Unnamed: 0,Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_error,error_array,RT_Cor_arr,ID,Task,Session,alpha_shifted,alpha_clipped,alpha_arcsin,alpha_mean_boxcox_after_arcsin,accuracy_arcsin,accuracy_percentage_boxcox_after_arcsin
116,1015_class_words_part_2.dat,2.406156875102745,-2.3530606009914043,0.4507123643869406,1.1861655421173232,0.438028695176767,0.0165181301410842,1.8420188301826848,0.95,6.49445260424516,0.68202,0.6807473684210527,0.7061999999999999,"8      0.513
65     0.592
69     0.553
72     1.449
99     0.609
125    0.648
128    0.897
159    0.640
162    0.480
201    0.573
204    0.697
232    0.529
239    0.521
280    0.496
291    0.609
323    0.577
324    0.473
335    1.642
340    1.049
386    0.577
Name: RT, dtype: float64","0      1.073
1      0.713
2      0.721
3      0.601
4      0.673
       ...  
395    0.585
396    0.600
397    0.688
398    0.848
399    0.584
Name: RT, Length: 380, dtype: float64",1015,LDT,Session 2,0.8420188301826848,0.8420188301826848,1.1620399673804391,0.18454492959103275,1.3452829208967652,0.6883500245798575
203,1016_class_words_part_2.dat,2.5625128212828603,-2.931633121981318,0.598768520816576,1.0139685969724672,0.3874302844957335,0.016645045905922,1.6010938810909896,0.9475,6.3304551503805,0.57251,0.57311345646438,0.5616190476190476,"27     0.530
54     0.451
65     0.643
74     0.690
102    0.442
105    0.546
117    0.579
128    0.611
140    0.474
150    0.483
204    0.442
215    0.579
232    0.474
235    1.122
239    0.587
248    0.459
313    0.626
321    0.371
324    0.482
340    0.850
369    0.353
Name: RT, dtype: float64","0      0.770
1      0.554
2      0.610
3      0.610
4      0.474
       ...  
395    0.611
396    0.483
397    0.571
398    0.515
399    0.555
Name: RT, Length: 379, dtype: float64",1016,LDT,Session 2,0.6010938810909896,0.6010938810909896,0.8871938169778311,-0.10253055413621426,1.3396137647851827,0.6696291188224386
319,1017_class_words_part_2.dat,1.973410455679944,-3.010770097839714,0.5596884987112319,1.0798991816848809,0.406056260149535,0.0209313557708458,1.7572261006849583,0.9423558897243108,6.403083683791431,0.62231328320802,0.619375,0.6703478260869566,"51     0.786
65     0.515
110    0.523
112    0.570
136    0.483
158    0.506
180    0.547
202    0.682
232    0.698
235    0.706
237    0.578
239    0.843
252    0.547
254    0.490
270    0.667
280    0.531
303    0.826
309    1.979
324    0.555
355    0.563
371    0.601
373    0.723
374    0.499
Name: RT, dtype: float64","0      2.041
1      0.530
2      0.780
3      0.779
4      0.482
       ...  
395    0.770
396    0.683
397    1.011
398    0.763
399    0.707
Name: RT, Length: 376, dtype: float64",1017,LDT,Session 2,0.7572261006849583,0.7572261006849583,1.0555825177582217,0.058171952916362575,1.328335829627063,0.6333300802967253
5,1018_class_words_part_2.dat,3.784664737022312,-3.3083285475317195,0.4702233341800587,1.1216813939538863,0.4018473240774573,0.0145159090067388,1.8196042504693777,0.9775,6.319064405342721,0.5652325,0.5654143222506394,0.5573333333333333,"3      0.683
49     0.747
105    0.538
110    0.411
140    0.426
197    0.482
232    0.587
340    0.627
368    0.515
Name: RT, dtype: float64","0      0.697
1      1.882
2      0.649
4      0.515
5      0.778
       ...  
395    0.498
396    0.538
397    0.507
398    0.507
399    0.435
Name: RT, Length: 391, dtype: float64",1018,LDT,Session 2,0.8196042504693777,0.8196042504693777,1.132132469442779,0.14700431849539258,1.420228054018211,0.9678117896687424
270,1019_class_words_part_2.dat,2.461051391006793,-2.704968631777473,0.4778552315643345,1.3790162138794768,0.4711884930764447,0.0078761306405298,1.8992067247072653,0.9748743718592964,6.578379338969573,0.7446155778894472,0.743,0.8073,"29     0.617
76     1.096
232    0.553
239    0.729
283    0.521
319    0.857
340    0.697
358    1.609
370    0.569
397    0.825
Name: RT, dtype: float64","0      2.153
1      0.689
2      0.705
3      0.657
4      0.641
       ...  
394    0.905
395    0.721
396    0.721
398    0.737
399    0.617
Name: RT, Length: 388, dtype: float64",1019,LDT,Session 2,0.8992067247072653,0.8992067247072653,1.2477259678883104,0.3012465445605478,1.4116142713414415,0.9325033996057116
77,1020_class_words_part_2.dat,2.678905605341617,-2.337054162712373,0.4866554585544298,1.0441267881160308,0.4129444200287787,0.0245700478600343,1.5358035576118514,0.9375,6.419686627234543,0.6250875,0.6269440000000001,0.59724,"29     0.354
30     0.522
49     0.657
52     0.937
58     0.601
65     0.521
78     1.146
79     0.626
105    0.489
181    0.473
191    0.426
204    0.569
210    0.553
218    0.546
232    0.601
260    0.562
277    0.601
283    0.601
323    0.601
329    0.665
362    0.394
370    0.561
375    0.681
380    0.770
387    0.474
Name: RT, dtype: float64","0      0.841
1      0.640
2      0.521
3      0.633
4      0.570
       ...  
395    0.481
396    0.632
397    0.625
398    0.625
399    0.521
Name: RT, Length: 375, dtype: float64",1020,LDT,Session 2,0.5358035576118514,0.5358035576118514,0.8212323894214789,-0.1533537178773421,1.3181160716528182,0.601499039476074
231,1021_class_words_part_2.dat,2.880328457516068,-3.811249377682319,0.4897076618071594,1.214953893619212,0.4323043926892335,0.0169515893155659,1.950071902482732,0.9824561403508772,6.399678973294739,0.620827067669173,0.6123163265306123,1.0974285714285714,"75     1.522
101    1.760
128    0.793
159    1.290
163    0.850
340    0.649
380    0.818
Name: RT, dtype: float64","1      0.746
2      0.698
3      0.730
4      0.658
5      0.658
       ...  
395    0.561
396    0.753
397    0.826
398    0.642
399    0.515
Name: RT, Length: 392, dtype: float64",1021,LDT,Session 2,0.950071902482732,0.950071902482732,1.3454479327288436,0.45153833208633914,1.4379527110560317,1.0432510344993358
165,1022_class_words_part_2.dat,3.0246072448597454,-3.110599745477133,0.4782517686745959,0.9373898673797064,0.4225101984021334,0.0113751007353668,1.921814828521748,0.9573934837092732,6.3318182412883885,0.5723182957393484,0.570824607329843,0.6058823529411765,"15     0.497
80     0.546
105    0.593
116    0.610
128    0.554
141    0.650
148    0.698
159    0.722
204    0.457
213    0.561
229    0.521
252    0.690
300    0.698
313    0.481
323    0.809
334    0.739
370    0.474
Name: RT, dtype: float64","0      0.650
1      0.730
2      0.610
3      0.577
4      0.522
       ...  
395    0.538
396    0.801
397    0.785
398    0.586
399    0.497
Name: RT, Length: 382, dtype: float64",1022,LDT,Session 2,0.921814828521748,0.921814828521748,1.2874020750279878,0.36000840330401573,1.3628882705217409,0.7485633475321095
96,1023_class_words_part_2.dat,2.5202827355523936,-3.0345524918330007,0.4601082426116444,1.2356451265297437,0.4638695954167713,0.0391415554527083,1.9125773136606208,0.965,6.50794173076066,0.6882025,0.6864637305699482,0.7361428571428571,"49     0.793
65     0.522
74     0.866
75     0.754
76     0.715
111    0.601
128    0.690
161    0.907
210    0.546
296    1.082
303    1.153
323    0.578
357    0.513
390    0.586
Name: RT, dtype: float64","0      1.058
1      0.794
2      0.858
3      0.706
4      0.706
       ...  
395    0.626
396    0.553
397    0.562
398    0.633
399    0.722
Name: RT, Length: 386, dtype: float64",1023,LDT,Session 2,0.9125773136606208,0.9125773136606208,1.2706360968960195,0.33480548859698844,1.3826045856360323,0.8198476899288366
264,1024_class_words_part_2.dat,2.1320422030185737,-2.148414479375884,0.5035255374327835,0.6989413403041811,0.4440019387426439,0.0347639215201142,1.775376894285793,0.8725,6.355550807802022,0.583245,0.5847535816618911,0.572921568627451,"6      0.440
8      0.495
26     0.546
27     0.552
29     0.488
37     0.473
38     0.505
43     0.529
47     0.625
49     0.640
58     0.561
60     0.553
65     0.497
69     0.457
77     0.489
88     0.544
92     0.592
99     0.464
102    0.433
128    0.561
152    0.880
153    0.560
175    0.569
180    0.473
197    0.505
202    0.664
210    0.538
214    0.649
218    0.513
221    0.537
227    0.528
232    0.504
234    0.457
239    0.601
246    0.601
252    0.641
260    0.481
278    0.488
283    0.689
284    1.993
295    0.465
301    0.561
313    0.647
314    0.552
324    0.481
329    0.585
334    0.529
346    0.465
368    0.537
370    0.473
393    0.609
Name: RT, dtype: float64","0      0.465
1      0.603
2      0.472
3      0.610
4      0.546
       ...  
395    0.522
396    0.721
397    0.559
398    0.736
399    0.608
Name: RT, Length: 349, dtype: float64",1024,LDT,Session 2,0.775376894285793,0.775376894285793,1.077031698004005,0.08202806225418552,1.2056655839464143,0.3114142472849196
1,1025_class_words_part_2.dat,3.21397839267872,-3.976093423583379,0.5052598357974197,0.9794753050361232,0.447223624338816,0.0046324796454674,1.8571112854652088,0.9775,6.359826897181919,0.5891274999999999,0.5879411764705882,0.6406666666666667,"49     0.681
65     0.552
116    0.593
218    0.546
224    0.574
293    0.498
323    0.994
329    0.712
340    0.616
Name: RT, dtype: float64","0      0.665
1      0.529
2      0.520
3      0.706
4      0.617
       ...  
395    0.560
396    0.600
397    0.633
398    0.473
399    0.545
Name: RT, Length: 391, dtype: float64",1025,LDT,Session 2,0.8571112854652088,0.8571112854652088,1.1831545304245075,0.21203137039985226,1.420228054018211,0.9678117896687424
164,1026_class_words_part_2.dat,2.246224028262827,-2.472251348539856,0.5096894903377175,1.4235924806813487,0.4351814687419557,0.0273785914736235,1.8467471651288687,0.964735516372796,6.562476791892825,0.7382166246851386,0.7338903394255876,0.8565714285714285,"65     0.553
80     0.769
117    1.009
131    1.409
163    1.232
181    0.546
198    0.913
226    0.585
235    1.457
239    0.738
322    0.529
339    0.722
340    0.905
380    0.625
Name: RT, dtype: float64","0      1.145
1      0.696
2      0.607
3      0.729
4      0.720
       ...  
395    0.754
396    1.009
397    1.089
398    0.545
399    0.753
Name: RT, Length: 383, dtype: float64",1026,LDT,Session 2,0.8467471651288687,0.8467471651288687,1.168562126531343,0.1929478896438696,1.3818863239190988,0.8171774319775371
150,1027_class_words_part_2.dat,3.861881475258573,-4.290601361085581,0.5915853861071992,1.5152968679570484,0.3299833123254584,0.0081951426659959,1.774836262311846,0.9925,6.234206173680939,0.523295,0.5229420654911839,0.57,"49     0.857
65     0.443
204    0.410
Name: RT, dtype: float64","0      1.089
1      0.689
2      0.449
3      0.506
4      0.450
       ...  
395    0.497
396    0.419
397    0.603
398    0.522
399    0.491
Name: RT, Length: 397, dtype: float64",1027,LDT,Session 2,0.7748362623118461,0.7748362623118461,1.076384253253708,0.08129630683871109,1.4840851662470949,1.2581038497945132
89,2001_class_words_part_2.dat,3.1171145215295177,-3.117212104354161,0.477792047588645,0.8216656696434075,0.451786514029711,0.0133002839537267,1.724600220281958,0.95,6.360608819459316,0.584115,0.5868,0.5331,"26     0.418
49     0.538
65     0.546
76     0.569
92     0.538
105    0.505
113    0.568
126    0.497
128    0.625
167    0.569
197    0.481
232    0.559
252    0.537
260    0.522
310    0.513
313    0.575
340    0.594
350    0.522
379    0.465
381    0.521
Name: RT, dtype: float64","0      1.569
1      1.833
2      0.801
3      0.705
4      0.584
       ...  
395    0.777
396    0.569
397    0.537
398    0.505
399    0.569
Name: RT, Length: 380, dtype: float64",2001,LDT,Session 2,0.7246002202819579,0.7246002202819579,1.018333266460745,0.01861272650813415,1.3452829208967652,0.6883500245798575
301,2002_class_words_part_2.dat,3.246438865531127,-3.6504847156947378,0.6192584447827164,1.0131209907459515,0.3760179535257991,0.0202109066826719,1.6163377664978296,0.96,6.251184837663891,0.5259525,0.527390625,0.4914375000000001,"11     0.442
38     0.393
56     0.362
65     0.490
91     0.474
92     0.449
99     0.522
157    0.785
159    0.497
204    0.514
210    0.490
218    0.497
243    0.633
313    0.488
338    0.417
343    0.410
Name: RT, dtype: float64","0      0.825
1      0.609
2      0.489
3      0.562
4      0.506
       ...  
395    0.457
396    0.513
397    0.929
398    0.417
399    0.545
Name: RT, Length: 384, dtype: float64",2002,LDT,Session 2,0.6163377664978296,0.6163377664978296,0.9028120726021878,-0.0895334606351635,1.3694384060045657,0.7717858500737046
235,2003_class_words_part_2.dat,0.521112026380315,-2.617543402288957,0.5017238211557276,1.1640226298639902,0.510947613489173,0.0518013090357497,1.9022048493689885,0.7949367088607595,6.639998163709525,0.8127594936708862,0.792904458598726,0.8897283950617285,"3      1.289
8      0.881
10     1.762
24     1.449
35     0.794
       ...  
386    0.985
387    0.737
390    0.760
397    0.929
398    1.129
Name: RT, Length: 81, dtype: float64","1      0.953
2      0.792
4      0.793
5      0.682
6      0.809
       ...  
393    0.625
394    0.657
395    0.633
396    0.809
399    0.625
Name: RT, Length: 314, dtype: float64",2003,LDT,Session 2,0.9022048493689885,0.9022048493689885,1.252738738841804,0.3085029607610004,1.1008491997634804,0.12370881473707647
200,2004_class_words_part_2.dat,2.804291778912392,-3.45608196339252,0.5719375008533475,0.7527250304992281,0.4327968064651606,0.020702872910042,1.8260273281385253,0.9375,6.29628619824515,0.5485,0.5483359999999999,0.55096,"16     0.545
24     0.769
25     0.618
59     0.417
76     0.537
80     0.449
99     0.680
102    0.505
105    0.569
115    0.544
128    0.513
136    0.473
145    0.464
148    0.617
159    0.480
162    0.649
179    0.497
197    0.458
210    0.569
252    0.496
271    0.505
333    0.505
341    0.633
375    0.713
381    0.569
Name: RT, dtype: float64","0      0.465
1      0.522
2      0.458
3      0.897
4      0.553
       ...  
395    0.576
396    0.544
397    0.488
398    0.529
399    0.529
Name: RT, Length: 375, dtype: float64",2004,LDT,Session 2,0.8260273281385253,0.8260273281385253,1.1405438147824005,0.15739879819102862,1.3181160716528182,0.601499039476074
169,2005_class_words_part_2.dat,2.1008697002515846,-2.235019473038562,0.5118631269794105,1.4129675088636533,0.2938046365976462,0.0477623859453374,1.0026682572875312,0.8663239074550129,6.389176905138346,0.5993881748071979,0.6126142433234422,0.5136730769230768,"15     0.592
26     0.522
29     0.479
65     0.496
76     0.849
80     0.680
99     0.489
103    0.585
105    0.602
114    0.745
128    0.849
136    0.656
140    0.880
160    0.865
180    0.616
196    1.002
198    0.520
199    0.674
202    0.416
204    0.474
210    0.616
221    0.577
232    0.552
250    0.521
252    0.744
304    0.513
305    0.496
308    0.305
312    0.271
314    0.343
318    0.377
322    0.369
323    0.634
326    0.232
334    0.321
336    0.289
339    0.234
342    0.313
343    0.545
346    0.368
355    0.305
357    0.409
365    0.353
369    0.216
374    0.305
379    0.297
380    0.770
382    0.275
390    0.808
391    0.344
395    0.457
399    0.561
Name: RT, dtype: float64","1      0.743
2      0.673
3      0.673
4      0.648
5      0.552
       ...  
393    0.442
394    0.672
396    0.354
397    0.520
398    0.354
Name: RT, Length: 337, dtype: float64",2005,LDT,Session 2,0.0026682572875311728,0.0026682572875311728,0.05167817595028798,-0.37632220222630447,1.1965002711479555,0.29214163108869456
112,2006_class_words_part_2.dat,3.5908054799728664,-3.360390012064169,0.4334254521553325,0.9650979350621804,0.4411896244337057,0.0124493999287989,1.8112347641835265,0.97,6.35409738719599,0.582375,0.5820180412371134,0.5939166666666666,"49     0.720
102    0.463
167    0.505
235    0.865
269    0.552
296    0.523
313    0.591
323    0.568
340    0.697
368    0.530
380    0.537
387    0.576
Name: RT, dtype: float64","0      0.473
1      0.624
2      0.504
3      0.585
4      0.594
       ...  
395    0.545
396    0.528
397    0.561
398    0.673
399    0.521
Name: RT, Length: 388, dtype: float64",2006,LDT,Session 2,0.8112347641835265,0.8112347641835265,1.1213452258742536,0.133859752999069,1.3967133161584162,0.8734526241371211
367,2007_class_words_part_2.dat,1.8236002862000884,-2.4949134349193254,0.6379588520131301,1.3545111378935912,0.4615424864647281,0.0094949478771154,1.8624948977366,0.946969696969697,6.585446513403785,0.7668282828282827,0.7531813333333333,1.0105238095238096,"5      1.802
49     1.898
75     1.410
105    0.730
114    0.826
128    1.130
133    0.667
201    0.586
232    0.707
235    0.715
239    0.587
300    2.058
323    0.690
340    1.202
370    0.810
376    1.226
380    1.041
381    0.626
387    0.706
390    1.081
398    0.723
Name: RT, dtype: float64","0      1.265
1      0.890
2      0.819
3      0.626
4      0.730
       ...  
394    0.834
395    0.707
396    1.298
397    0.563
399    0.723
Name: RT, Length: 375, dtype: float64",2007,LDT,Session 2,0.8624948977366,0.8624948977366,1.1909079525818684,0.2223310707222168,1.3384277420643689,0.66575302840347
322,2008_class_words_part_2.dat,3.439572259729607,-3.2954014961283864,0.4814698819183285,1.2224605960230606,0.4781712440421626,0.0228583998025073,1.710803435758926,0.9725,6.48241404980064,0.6646199999999999,0.6622776349614395,0.7474545454545454,"49     0.713
80     0.849
105    0.657
113    0.569
159    1.649
193    0.586
210    0.449
261    0.561
313    0.617
340    0.778
372    0.794
Name: RT, dtype: float64","0      0.618
1      0.635
2      0.602
3      0.650
4      0.690
       ...  
395    0.649
396    0.658
397    0.594
398    0.633
399    0.658
Name: RT, Length: 389, dtype: float64",2008,LDT,Session 2,0.7108034357589259,0.7108034357589259,1.003006492063168,0.0030139826476865837,1.4041954647846213,0.9027857917538978
197,2009_class_words_part_2.dat,2.601105584705863,-4.275913763652529,0.5546507795019964,0.9492903965559188,0.4872591933317231,0.0112432080295843,1.958706215704701,0.97,6.422581161666329,0.628005,0.6226932989690722,0.79975,"49     0.841
65     0.522
75     0.697
105    0.634
116    0.801
146    0.977
159    0.688
163    1.257
280    1.041
313    0.697
370    0.665
380    0.777
Name: RT, dtype: float64","0      1.000
1      0.705
2      0.609
3      0.569
4      0.577
       ...  
395    0.546
396    0.586
397    0.706
398    0.810
399    0.586
Name: RT, Length: 388, dtype: float64",2009,LDT,Session 2,0.958706215704701,0.958706215704701,1.366162417636269,0.4858336409901307,1.3967133161584162,0.8734526241371211
79,2010_class_words_part_2.dat,2.1932816936494266,-2.4683348138849923,0.5117576413120957,1.2729413201313629,0.436325450650132,0.0206798720891085,1.7948031803247568,0.9523809523809524,6.527483974796735,0.7095739348370927,0.7055947368421052,0.7891578947368422,"16     0.769
41     0.945
102    0.505
148    0.633
159    2.137
179    0.744
197    0.641
204    0.513
232    0.545
235    0.712
239    0.865
260    0.569
283    0.504
305    0.521
340    0.794
354    0.618
368    0.553
380    1.521
398    0.905
Name: RT, dtype: float64","1      0.953
2      0.681
3      0.769
4      0.752
5      0.665
       ...  
394    0.593
395    0.633
396    0.633
397    0.881
399    0.634
Name: RT, Length: 380, dtype: float64",2010,LDT,Session 2,0.7948031803247568,0.7948031803247568,1.1006838584397323,0.10926227093825366,1.3508083493994374,0.7069068697115112
53,2011_class_words_part_2.dat,2.05858016181583,-2.7053738065736708,0.5018154508296321,1.0022393846981772,0.4333276512714086,0.0269936436624824,1.852746587364853,0.93,6.418942958341967,0.63261,0.6301236559139786,0.6656428571428571,"0      1.225
49     0.624
60     0.801
61     0.713
65     0.553
69     0.481
71     0.546
76     0.632
88     0.825
105    0.569
126    0.513
128    0.642
145    0.474
159    0.968
167    0.817
175    0.673
179    0.538
196    0.465
199    0.561
232    0.570
248    0.505
267    0.896
283    0.577
291    0.729
303    0.657
370    0.554
380    0.649
386    0.881
Name: RT, dtype: float64","1      0.770
2      0.578
3      0.576
4      0.600
5      0.689
       ...  
395    0.497
396    0.569
397    0.473
398    0.466
399    0.489
Name: RT, Length: 372, dtype: float64",2011,LDT,Session 2,0.852746587364853,0.852746587364853,1.1769575509436714,0.2038792302518658,1.303032999637703,0.5563142888484509
71,2012_class_words_part_2.dat,2.185604526482164,-2.151323946829001,0.4767478737776983,0.7366052056116419,0.4048533126603173,0.0273728057529137,1.1146524729924068,0.9,6.345175221977771,0.574945,0.5761833333333333,0.5638,"0      1.673
38     0.544
58     0.473
65     0.448
76     0.673
80     0.568
88     0.697
91     0.552
94     0.664
110    0.489
114    0.561
116    0.705
161    0.497
177    0.722
180    0.489
186    0.352
196    0.689
204    0.497
210    0.490
226    0.424
250    0.498
252    0.489
260    0.504
271    0.513
283    0.400
296    0.441
306    0.456
321    0.505
322    0.440
323    0.634
324    0.481
328    0.456
331    0.737
350    0.457
355    0.361
369    0.897
370    0.522
380    0.600
381    0.505
386    0.449
Name: RT, dtype: float64","1      0.784
2      0.586
3      0.705
4      0.634
5      0.634
       ...  
395    0.585
396    0.520
397    0.537
398    0.666
399    0.553
Name: RT, Length: 360, dtype: float64",2012,LDT,Session 2,0.11465247299240677,0.11465247299240677,0.3454325532444806,-0.35410519353243664,1.2490457723982544,0.4110629777686081
312,2013_class_words_part_2.dat,2.549897432763182,-3.160622557743469,0.4766409496860406,1.176728969148514,0.4167369334139048,0.0091260021916766,1.876471314594548,0.9699248120300752,6.40014271662835,0.6292406015037594,0.6169276485788113,1.026333333333333,"65     0.490
75     1.058
187    0.554
191    1.666
210    0.474
239    0.610
262    1.754
283    0.609
291    0.505
323    2.337
324    0.570
380    1.689
Name: RT, dtype: float64","0      0.642
1      0.570
2      0.643
3      0.642
4      0.618
       ...  
395    0.521
396    0.513
397    0.867
398    0.562
399    0.786
Name: RT, Length: 387, dtype: float64",2013,LDT,Session 2,0.876471314594548,0.876471314594548,1.2116592679214335,0.25044794210846194,1.3964930699582931,0.87259877047254
241,2014_class_words_part_2.dat,3.172001052479921,-2.745419366702593,0.4115066860782405,1.1305057487538943,0.4567347125591362,0.0196168432550568,1.925955794589648,0.9674185463659148,6.440618583862672,0.6472957393483709,0.6373886010362694,0.9414615384615383,"65     0.531
92     1.090
156    1.017
210    0.619
232    1.458
235    1.283
291    1.003
323    2.075
329    0.657
340    0.747
370    0.530
380    0.571
387    0.658
Name: RT, dtype: float64","0      0.529
1      0.578
2      0.538
3      0.546
4      0.562
       ...  
395    0.594
396    0.587
397    0.866
398    0.650
399    0.602
Name: RT, Length: 386, dtype: float64",2014,LDT,Session 2,0.9259557945896479,0.9259557945896479,1.2952105577719406,0.37193353450281297,1.3892981597706924,0.8450042136094473
362,2015_class_words_part_2.dat,1.63946253927431,-2.6849235568274543,0.4685904573402008,1.196301337151789,0.477249525228462,0.0222734217887161,1.921950687508968,0.9197994987468672,6.566680860453166,0.7386691729323308,0.7351226158038147,0.77934375,"5      1.882
24     0.938
49     0.576
88     0.673
117    0.666
142    0.713
146    0.505
150    0.817
158    0.554
162    0.754
167    0.617
192    0.665
210    0.594
232    0.906
235    0.906
239    0.545
249    0.529
280    1.232
283    0.713
291    0.674
313    0.649
315    0.914
323    1.241
340    0.681
357    0.522
360    0.641
370    1.281
380    0.721
386    0.665
389    0.769
397    0.714
398    0.682
Name: RT, dtype: float64","0      0.833
1      0.729
2      1.010
3      1.209
4      0.913
       ...  
393    0.746
394    0.562
395    0.602
396    0.594
399    0.634
Name: RT, Length: 367, dtype: float64",2015,LDT,Session 2,0.921950687508968,0.921950687508968,1.2876552070679534,0.36039311509478006,1.2836704569969604,0.5013373348374006
59,2016_class_words_part_2.dat,1.71137289575964,-1.2513189576357244,0.3319900251773302,0.581155394855538,0.3356077993159198,0.0824307610786696,1.179177108384682,0.8085642317380353,6.225932578879453,0.5104886649874055,0.5238847352024921,0.4539078947368421,"7      0.434
12     0.506
20     0.442
35     0.506
43     0.441
       ...  
382    0.378
390    0.569
392    0.474
397    0.618
398    0.546
Name: RT, Length: 76, dtype: float64","0      0.513
1      0.538
2      0.491
3      0.579
4      0.706
       ...  
393    0.850
394    0.498
395    0.610
396    0.555
399    0.819
Name: RT, Length: 321, dtype: float64",2016,LDT,Session 2,0.17917710838468204,0.17917710838468204,0.43707712208085653,-0.3346881423008428,1.1179422170664441,0.14975601401394015
125,2017_class_words_part_2.dat,4.1405348742528245,-4.579622058797588,0.4668837112349676,1.547040981186367,0.4687392056506138,0.0280194053760915,1.896936311578688,0.995,6.464687111732052,0.6503650000000001,0.6490452261306533,0.913,"159    0.969
380    0.857
Name: RT, dtype: float64","0      1.040
1      0.818
2      0.649
3      0.721
4      0.666
       ...  
395    0.714
396    0.762
397    0.570
398    0.818
399    0.601
Name: RT, Length: 398, dtype: float64",2017,LDT,Session 2,0.8969363115786879,0.8969363115786879,1.2439738371235534,0.2958465129390126,1.5000265901326824,1.3389195013713255
18,2018_class_words_part_2.dat,2.238822179655662,-4.253768868279487,0.640881091756886,0.7857165401515581,0.5010209295061196,0.0472343053414474,1.7172291650416969,0.945,6.415955951229289,0.62244,0.6178544973544973,0.7012272727272728,"65     0.719
80     0.576
105    0.545
128    0.735
197    0.503
201    0.869
214    0.448
235    0.904
239    0.720
249    0.679
252    0.567
267    0.696
307    0.927
321    0.534
323    0.919
340    0.728
343    0.615
353    0.896
370    0.607
380    0.856
387    0.656
398    0.728
Name: RT, dtype: float64","0      0.945
1      0.626
2      0.704
3      0.760
4      0.631
       ...  
394    0.615
395    0.560
396    0.656
397    0.671
399    0.568
Name: RT, Length: 378, dtype: float64",2018,LDT,Session 2,0.7172291650416969,0.7172291650416969,1.0101165615864394,0.010201505040181918,1.3340707481588634,0.6516328574299568
39,2019_class_words_part_2.dat,2.0353245699243656,-2.4652891988390984,0.5433573632187741,0.6881806276815808,0.4512170289262943,0.0383761283438229,1.5383473499317375,0.9,6.382272796520412,0.5976225,0.5997416666666666,0.57855,"4      0.552
16     0.489
20     0.489
21     0.536
29     0.593
65     0.521
87     0.481
96     0.457
114    0.505
120    0.528
121    0.575
128    0.745
159    0.953
160    0.497
161    0.618
163    0.729
166    0.537
167    0.753
196    0.505
197    0.474
208    0.505
210    0.545
224    0.685
229    0.513
237    0.434
248    0.641
296    0.513
300    0.768
313    0.519
321    0.465
323    0.481
324    0.506
329    0.552
363    0.617
366    0.745
368    0.561
379    0.498
380    0.864
381    0.624
390    0.569
Name: RT, dtype: float64","0      0.569
1      0.649
2      0.481
3      0.409
5      0.474
       ...  
395    0.489
396    0.601
397    0.576
398    0.568
399    0.585
Name: RT, Length: 360, dtype: float64",2019,LDT,Session 2,0.5383473499317375,0.5383473499317375,0.8237832068644201,-0.151508160652416,1.2490457723982544,0.4110629777686081
17,2020_class_words_part_2.dat,2.1664730793668743,-2.835366262254042,0.51248790817716,0.7408247396430238,0.4307885184247496,0.0313185335775934,1.5296812352992255,0.9175,6.34999348138995,0.57777,0.5816485013623978,0.5346363636363637,"7      0.442
8      0.489
15     0.457
40     0.377
58     0.673
65     0.519
91     0.672
99     0.448
105    0.577
128    0.511
136    0.377
146    0.449
159    0.687
160    0.615
161    0.599
173    0.424
180    0.634
198    0.521
204    0.448
232    0.457
239    0.743
246    0.559
248    0.567
252    0.520
277    0.632
283    0.503
303    0.577
312    0.449
336    0.535
346    0.471
360    0.576
368    0.598
370    0.537
Name: RT, dtype: float64","0      1.296
1      0.521
2      0.617
3      0.721
4      0.631
       ...  
395    0.577
396    0.759
397    1.041
398    0.543
399    0.529
Name: RT, Length: 367, dtype: float64",2020,LDT,Session 2,0.5296812352992255,0.5296812352992255,0.8150968586967757,-0.157754124975356,1.2794645560252391,0.48983185845384375
318,3002_class_words_part_2.dat,2.4058453606023003,-2.6397030290345165,0.532377129881269,1.3482693337720388,0.4283924532161198,0.0081166650846253,1.893494220467549,0.9699248120300752,6.521248983730754,0.7025112781954886,0.7028139534883722,0.6927500000000001,"35     0.577
47     0.449
72     0.665
74     0.921
92     0.520
151    0.481
183    0.664
204    0.625
219    0.961
235    1.256
320    0.625
380    0.569
Name: RT, dtype: float64","0      0.697
1      0.609
2      0.602
3      0.768
4      0.640
       ...  
395    0.609
396    0.465
397    0.584
398    0.546
399    0.618
Name: RT, Length: 387, dtype: float64",3002,LDT,Session 2,0.8934942204675489,0.8934942204675489,1.2383543934448984,0.2878093761487263,1.3964930699582931,0.87259877047254
